Category,Professionals,Peninsular West Coast,Peninsular East Coast,Sabah,Sarawak,Male,Female,Total Staff,Ethnicity_Malay,Ethnicity_Chinese,Ethnicity_Indian,Ethnicity_Others,Level_State hospitals,Level_Hospitals with specialist (> 400 bed),Level_Hospitals with specialist (< 400 bed),Level_Hospital with specialist (minor),Level_Hospital without specialist,Level_State Public Health Laboratories,Level_Health Clinic (Type 1-3),Level_Health Clinic (Type 4-7),Level_Maternal and Child Health Clinic,Level_Cadre,Level_Community Polyclinic
Clinical Group,Audiologist,137,30,14,9,30,160,190,179,5,1,190,81,68,16,4,0,0,0,0,0,1,0
Clinical Group,Clinical Psychologist,25,3,1,3,2,30,32,17,13,0,32,11,2,2,2,0,0,0,0,0,0,0
Clinical Group,Counsellor,98,17,14,14,38,105,143,112,9,6,143,23,25,11,11,1,0,0,0,0,0,0
Clinical Group,Diagnostic Radiographer,1615,426,271,257,1136,1433,2569,1964,88,123,2569,768,501,226,229,240,0,291,88,0,0,0
Clinical Group,Dietitian,312,65,39,30,57,389,446,334,84,13,446,105,100,38,32,23,0,56,8,0,8,0
Clinical Group,Food Service Officer,227,59,38,28,104,248,352,315,2,4,352,78,62,33,47,84,0,0,0,0,0,0
Clinical Group,Medical Physicist ,172,15,15,12,72,142,214,188,11,1,214,40,21,3,1,0,0,0,0,0,0,0
Clinical Group,Medical Social Worker,171,39,25,23,73,185,258,223,4,4,258,70,53,21,24,17,0,18,1,0,0,0
Clinical Group,Medical Record Officer,279,70,48,43,115,325,440,403,7,3,440,108,60,41,44,70,0,0,0,0,0,0
Clinical Group,Occupational Therapist,847,198,173,122,344,996,1340,932,74,49,1340,298,205,104,118,147,0,207,43,2,37,0
Clinical Group,Optometrist,198,49,23,21,40,251,291,273,8,1,291,104,86,23,30,14,0,1,0,0,1,0
Clinical Group,Physiotherapist,931,270,190,167,461,1097,1558,1028,123,112,1558,350,245,103,139,153,0,194,66,2,39,0
Clinical Group,Radiation Therapist,181,0,44,60,102,183,285,208,11,6,285,52,48,10,0,0,0,0,0,0,0,0
Clinical Group,Speech-Language Therapist,100,13,8,10,9,122,131,95,29,3,131,56,36,10,7,0,0,2,0,0,0,0
Laboratory Group,Biochemist,307,64,42,35,86,362,448,336,56,29,448,115,81,26,36,57,7,0,0,0,0,0
Laboratory Group,Biomedical Scientist,66,8,6,2,12,70,82,61,9,3,82,46,16,1,2,1,0,0,0,0,1,0
Laboratory Group,Dental Technologist,503,211,105,109,454,474,928,714,35,19,928,33,22,8,11,4,0,822,1,0,0,0
Laboratory Group,Embryologist,6,2,2,0,4,6,10,8,0,0,10,4,0,0,0,0,0,0,0,0,0,0
Laboratory Group,Forensic Scientist,27,6,4,3,17,23,40,29,4,1,40,28,6,0,0,0,0,0,0,0,0,0
Laboratory Group,Medical Geneticist,19,0,0,0,2,17,19,17,1,1,19,0,1,0,0,0,0,0,0,0,0,0
Laboratory Group,Medical Laboratory Technologist*,3783,1052,752,830,1889,4528,6384,4415,286,244,6384,1253,819,350,453,614,100,798,566,63,0,0
Laboratory Group,Microbiologist,273,51,32,22,103,275,378,300,26,31,378,112,76,26,30,8,29,0,0,0,2,0
Public Health Group,Entomologist,74,26,14,12,36,90,126,110,3,5,126,0,0,0,0,0,0,0,0,0,0,0
Public Health Group,Environmental Health Officer,2528,979,764,746,3747,1270,5017,3583,193,123,5017,33,35,7,9,5,0,0,0,0,23,0
Public Health Group,Health Education Officer,168,29,24,18,103,136,239,202,7,9,239,22,20,8,6,0,0,0,0,0,0,0
Public Health Group,Nutritionist,257,84,43,38,67,355,422,331,49,8,422,0,1,0,0,0,0,141,111,24,0,0
