Year,Area Type,State,Prevelance (%) of mental health problems of adults (over 16 years old) ,Prevelance  (%) of mental health problems of adults (over 16 years old)_lower limit,Prevelance (%) of mental health problems of adults (over 16 years old)_ upper limit,Prevelance  (%) of mental health problems in children (5-15 years old),Prevelance  (%) of mental health problems in children (5-15 years old)_lower limit,Prevelance (%) of mental health problems in children (5-15 years old)_upper limit,Prevalance (%) of physically active,Prevalance (%) of physically active_lower limit,Prevalance (%) of physically active_upper limit,Expenditure (in RM) on psychiatric service,Number of Psychiatrist,"Density of Psychiatrist (per 100,000 population)",Number of nurses in psychiatric services within MOH,"Density of nurses in psychiatric services within MOH (per 100,000 population)",Number of Clinical Psychologist,Number of Counsellors,"Density of Clinical Psychologist and counsellor (per 100,000 population)",Number of clinical workforce working in psychiatric care,"Density of Clinical Workforce working in psychiatric care (per 100,000 population)",Number of new Cases Psychiatric Care,Number of follow Up Psychiatric Care,Number of new cases in Outpatient Psychiatric care,Number of follow up cases in Outpatient Psychiatric care,Total Cases in Outpatient Psychiatric care,Number of new Cases Geriatric psychiatric clinic,Number of follow up Cases Geriatric psychiatric clinic,Total Cases Geriatric psychiatric clinic,Number of new Cases Outpatient Spcialised Children and Adolescent Psychiatric ,Number of follow Up Cases Outpatient Spcialised  Children and Adolescent Psychiatric ,Total Cases Outpatient Spcialised Children and Adolescent Psychiatric ,Number of new Cases Methadone Clinic,Number of new Cases Addiction Clinic,Number of Outpatient Methadone and Addiction Clinics,Percentage of Mental Health Screening among 16 year old students,Rate of mental health screening in primary healthcare clinics (per 1000 population),Number of acute Care community psychiatric visits,Number of assertive community psychiatric visits,Total community psychiatric visits,Number of Community-based Mental Health Center ,Severe depression (DASS21) detected at primary health care (%),Severe depression (DASS21) detected among 16 year olf at school (%),Number of hospital psychiatric services,Average length of stay of psychiatric cases,Average bed-occupancy rate,Number of suicide cases,"Incidence rate of suicide per 100,000 population ",Specialised psychiatric hospital,"Prevalence (%) of drug abuse per 100,000 population 13 years old and above",Prevalence (%) of binge drinker (18 year old and above),Prevalence (%) of binge drinker (18 year old and above)_lower limit,Prevalence (%) of binge drinker (18 year old and above)_upper limit,Number of MOH admission due to intentional self-harm (ICD10: X60-X84),Private admission due to intentional self-harm (ICD10: X60-X84),Rate of admission due to intentional self-harm (ICD10: X60-X84)
2015,state,Perlis,24,19.8,28.8,4.9,3,8.1,72.2,67.7,76.4,"2,569,300",3,1.2,9,3.6,0,2,0.8,42,16.9,410,8701,410,8701,9111,41,952,993,71,324,395,66,0,2,86,12.9,136,176,312,0,2.2,2.5,1,15.2,60.6,,,,,,,,,,
2015,state,Kedah,26.7,22.3,31.6,8.2,5.6,11.9,66.4,62.4,70.2,"10,134,889",9,0.4,36,1.7,0,4,0.19,143,6.8,1917,35788,1917,35788,37705,321,5068,5389,391,2924,3315,283,50,32,55.1,8.3,876,1028,1904,2,0.7,3.3,3,22.3,63.5,,,,,,,,,,
2015,state,Pulau Pinang,19.1,14.6,24.7,10.7,5.4,20,74.5,70.3,78.3,"3,463,556",9,0.5,25,1.5,2,1,0.18,125,7.4,1716,20232,1716,20232,21948,498,6166,6664,561,2444,3005,290,0,26,71.4,7.6,0,4832,4832,1,0.2,7.3,2,21.1,66.6,,,,,,,,,,
2015,state,Perak,17,13.1,21.8,5.7,3.2,9.8,71.9,66.9,76.4,"89,370,356",23,0.9,336,13.6,1,6,0.28,1855,75.2,3391,50182,3391,50182,53573,327,7174,7501,264,1272,1536,332,0,51,58.3,8.6,857,18892,19749,3,0.9,4.2,6,59.7,59.9,,,yes,,,,,,,
2015,state,Selangor,29.3,26.7,32.1,13.7,10.8,17.2,60.1,57.6,62.5,"9,680,519",21,0.3,62,1,1,12,0.21,230,3.7,3572,38394,3572,38394,41966,472,7038,7510,998,3750,4748,334,75,37,52.5,10.2,2007,3562,5569,2,0.9,1.3,6,15.4,69.6,,,,,,,,,,
2015,state,WP Kuala Lumpur,39.8,34.7,45.2,13.6,8.3,21.5,63.6,58.3,68.5,"14,506,000",19,1.1,30,1.7,3,0,0.17,219,12.3,1419,22792,1419,22792,24211,90,942,1032,343,2234,2577,133,95,20,79.5,6,0,4488,4488,0,2,5,1,11.5,92.1,,,,,,,,,,
2015,state,WP Putrajaya,20.7,16,26.5,12,6.6,20.6,67.5,59.8,74.4,,2,2.4,3,3.6,1,0,1.2,13,15.7,236,3343,236,3343,3579,56,617,673,48,179,227,0,0,0,79.5,6,0,4488,4488,1,2,5,1,,,,,,,,,,,,
2015,state,Negeri Sembilan ,24,19.6,29,11.7,7.5,18,66.3,62.8,69.7,"6,592,056",6,0.6,27,2.5,0,2,0.18,104,9.6,1952,17820,1952,17820,19772,261,3090,3351,305,917,1222,129,247,47,74.4,11.2,300,1108,1408,1,0.9,4.6,2,14,66,,,,,,,,,,
2015,state,Melaka,22.9,18.5,27.9,8.9,5.5,14.2,62.2,56,68,"4,482,656",4,0.4,26,2.9,0,1,0.11,79,8.9,723,19620,723,19620,20343,164,3380,3544,133,1495,1628,313,0,31,71.5,12.2,337,6267,6604,1,0.3,3.5,1,15.8,74.9,,,,,,,,,,
2015,state,Johor,22.2,18.4,26.6,14,10.3,18.9,67.1,64.3,69.8,"55,885,589",18,0.5,266,7.4,2,10,0.33,1298,36,4815,64519,4815,64519,69334,877,10784,11661,1112,7422,8534,819,155,60,,14.6,5559,23445,29004,2,0.2,0,7,24.4,39.1,,,yes,,,,,,,
2015,state,Pahang,27.8,21.5,35.1,13.2,8.6,19.8,74,70.6,77.1,"10,405,889",10,0.6,54,3.4,0,0,0,126,7.8,1277,20648,1277,20638,21925,166,2730,2896,280,1407,1687,314,0,64,54.2,7.4,83,1883,1966,2,0.2,3.4,4,18.7,58.4,,,,,,,,,,
2015,state,Terengganu,26,19.8,33.4,9.9,7,13.9,69.5,63.7,74.4,"5,532,556",6,0.5,22,1.9,0,2,0.17,103,8.9,646,14912,646,14912,15558,47,400,447,330,537,867,337,8,33,76.1,16.4,79,1817,1896,2,0.7,3.5,3,15,64.8,,,,,,,,,,
2015,state,Kelantan,39.1,351,43.2,10.3,7.5,14.1,74.2,70.6,77.6,"11,204,389",8,0.5,29,1.6,1,3,0.23,147,8.3,830,13921,830,13921,14751,57,709,766,136,1794,1930,354,6,71,63,12,482,4189,4671,1,0.4,2.7,3,39.4,93.5,,,,,,,,,,
2015,state,Sabah,42.9,39.3,46.7,14.8,11.8,18.3,69.9,66.9,72.9,"20,332,889",11,0.3,146,3.9,1,3,0.11,474,12.7,2313,36515,2313,36515,38828,315,3445,3760,695,3559,4254,3,11,5,10.3,6.9,381,2587,2968,1,0.7,4.8,5,38.1,69.4,,,yes,,,,,,,
