Year,Country,State,Number of Psychiatrist in Private University ,Number of Psychiatrist in Public University ,Number of Psychiatrist Private Practice,Number of Psychiatrist under MOH ,"Density of Psychiatrist (per 100,000 population)"
2018,Malaysia,Perlis,0,0,0,3,1.15
2018,Malaysia,Kedah,0,0,3,9,0.55
2018,Malaysia,Pulau Pinang,5,0,8,9,1.24
2018,Malaysia,Perak,3,0,5,32,1.59
2018,Malaysia,Selangor,4,28,17,29,1.2
2018,Malaysia,WP Kuala Lumpur,23,28,23,20,5.24
2018,Malaysia,WP Putrajaya,0,0,0,3,3.38
2018,Malaysia,Negeri Sembilan ,3,0,2,10,1.32
2018,Malaysia,Melaka,2,0,2,5,0.97
2018,Malaysia,Johor,5,0,8,28,1.09
2018,Malaysia,Pahang,0,0,1,11,0.72
2018,Malaysia,Terengganu,0,3,0,8,0.9
2018,Malaysia,Kelantan,0,7,0,10,0.92
2018,Malaysia,Sabah,0,4,4,13,0.54
2018,Malaysia,Sarawak,0,2,7,22,1.11
2018,Malaysia,WP Labuan,0,0,0,1,1.01
2018,Malaysia,,45,72,80,213,1.27
